State,Crop,District,Year,Season,Area,Production,Yield,SO2,NO2,RSPM,SPM
Rajasthan,Jute,Jaipur,2004,Rabi,69679.0,61532,0.88,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Sannhamp,Jaipur,2004,Whole Year,6.0,1,0.17,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Sesamum,Jaipur,2004,Kharif,4497.0,2050,0.46,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Small millets,Jaipur,2004,Kharif,11.0,6,0.55,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Sugarcane,Jaipur,2004,Whole Year,45.0,3136,69.69,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Tobacco,Jaipur,2004,Whole Year,17.0,0,0.0,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Urad,Jaipur,2004,Kharif,2421.0,1772,0.73,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Wheat,Jaipur,2004,Rabi,157519.0,469499,2.98,5.88628762541806,29.762541806020067,93.52173913043478,232.23745819397993
Rajasthan,Arhar/Tur,Jaipur,2005,Kharif,219.0,255,1.16,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Bajra,Jaipur,2005,Kharif,268113.0,376778,1.41,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Barley,Jaipur,2005,Rabi,48655.0,129723,2.67,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Castor seed,Jaipur,2005,Kharif,14.0,14,1.0,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Coriander,Jaipur,2005,Whole Year,94.0,108,1.15,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Cotton(lint),Jaipur,2005,Kharif,789.0,1376,1.74,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Dry chillies,Jaipur,2005,Whole Year,1519.0,1100,0.72,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Garlic,Jaipur,2005,Whole Year,65.0,98,1.51,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Gram,Jaipur,2005,Rabi,60526.0,56925,0.94,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Groundnut,Jaipur,2005,Kharif,54951.0,105773,1.92,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Guar seed,Jaipur,2005,Whole Year,55006.0,40762,0.74,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Jowar,Jaipur,2005,Kharif,25141.0,9153,0.36,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Linseed,Jaipur,2005,Rabi,2.0,1,0.5,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Maize,Jaipur,2005,Kharif,5823.0,3835,0.66,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Masoor,Jaipur,2005,Rabi,4.0,4,1.0,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Moong(Green Gram),Jaipur,2005,Kharif,68797.0,22295,0.32,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Moth,Jaipur,2005,Kharif,675.0,88,0.13,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Onion,Jaipur,2005,Whole Year,3327.0,18561,5.58,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Other  Rabi pulses,Jaipur,2005,Rabi,8879.0,18950,2.13,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Other Kharif pulses,Jaipur,2005,Kharif,10253.0,5336,0.52,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Potato,Jaipur,2005,Whole Year,6.0,13,2.17,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Jute,Jaipur,2005,Rabi,195694.0,174324,0.89,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Sannhamp,Jaipur,2005,Whole Year,7.0,5,0.71,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Sesamum,Jaipur,2005,Kharif,6215.0,1758,0.28,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Soyabean,Jaipur,2005,Kharif,23.0,32,1.39,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Sugarcane,Jaipur,2005,Whole Year,27.0,1783,66.04,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Sweet potato,Jaipur,2005,Whole Year,16.0,32,2.0,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Tobacco,Jaipur,2005,Whole Year,18.0,6,0.33,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Urad,Jaipur,2005,Kharif,796.0,123,0.15,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Wheat,Jaipur,2005,Rabi,155445.0,464550,2.99,5.8960238568588395,25.47335984095428,95.33101391650099,250.62823061630218
Rajasthan,Arhar/Tur,Jaipur,2006,Kharif,214.0,157,0.73,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Bajra,Jaipur,2006,Kharif,278884.0,218446,0.78,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Barley,Jaipur,2006,Rabi,47201.0,123746,2.62,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Castor seed,Jaipur,2006,Kharif,10.0,6,0.6,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Coriander,Jaipur,2006,Whole Year,64.0,67,1.05,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Cotton(lint),Jaipur,2006,Kharif,522.0,976,1.87,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Dry chillies,Jaipur,2006,Whole Year,1458.0,3376,2.32,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Garlic,Jaipur,2006,Whole Year,36.0,57,1.58,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Gram,Jaipur,2006,Rabi,22705.0,23818,1.05,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Groundnut,Jaipur,2006,Kharif,52842.0,97336,1.84,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Guar seed,Jaipur,2006,Whole Year,55421.0,27414,0.49,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Jowar,Jaipur,2006,Kharif,32790.0,5125,0.16,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Maize,Jaipur,2006,Kharif,5325.0,3156,0.59,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Masoor,Jaipur,2006,Rabi,1.0,1,1.0,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Moong(Green Gram),Jaipur,2006,Kharif,67611.0,14846,0.22,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Moth,Jaipur,2006,Kharif,668.0,81,0.12,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Onion,Jaipur,2006,Whole Year,2178.0,11453,5.26,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Other Kharif pulses,Jaipur,2006,Kharif,10454.0,1853,0.18,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Jute,Jaipur,2006,Rabi,9062.0,18912,2.09,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Potato,Jaipur,2006,Whole Year,2.0,6,3.0,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Jute,Jaipur,2006,Rabi,221303.0,213128,0.96,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Sannhamp,Jaipur,2006,Whole Year,2.0,2,1.0,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Sesamum,Jaipur,2006,Kharif,4901.0,671,0.14,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Sugarcane,Jaipur,2006,Whole Year,10.0,761,76.1,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Sweet potato,Jaipur,2006,Whole Year,25.0,69,2.76,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Tobacco,Jaipur,2006,Whole Year,5.0,6,1.2,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Urad,Jaipur,2006,Kharif,758.0,28,0.04,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Wheat,Jaipur,2006,Rabi,139818.0,387943,2.77,4.807722007722011,27.618050193050195,102.25675675675676,251.003861003861
Rajasthan,Arhar/Tur,Jaipur,2007,Kharif,224.0,276,1.23,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Bajra,Jaipur,2007,Kharif,282245.0,329567,1.17,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Barley,Jaipur,2007,Rabi,45317.0,118597,2.62,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Castor seed,Jaipur,2007,Kharif,416.0,415,1.0,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Coriander,Jaipur,2007,Whole Year,54.0,64,1.19,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Cotton(lint),Jaipur,2007,Kharif,218.0,465,2.13,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Dry chillies,Jaipur,2007,Whole Year,1495.0,1214,0.81,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Garlic,Jaipur,2007,Whole Year,23.0,34,1.48,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Gram,Jaipur,2007,Rabi,9799.0,9905,1.01,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Groundnut,Jaipur,2007,Kharif,48843.0,78438,1.61,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Guar seed,Jaipur,2007,Whole Year,51389.0,41104,0.8,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Jowar,Jaipur,2007,Kharif,40889.0,8956,0.22,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Linseed,Jaipur,2007,Rabi,23.0,18,0.78,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Maize,Jaipur,2007,Kharif,4246.0,5407,1.27,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Masoor,Jaipur,2007,Rabi,2.0,2,1.0,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Moong(Green Gram),Jaipur,2007,Kharif,64011.0,29213,0.46,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Moth,Jaipur,2007,Kharif,1103.0,183,0.17,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Onion,Jaipur,2007,Whole Year,1747.0,9501,5.44,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Other Kharif pulses,Jaipur,2007,Kharif,9863.0,4245,0.43,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Jute,Jaipur,2007,Rabi,7055.0,15696,2.22,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Potato,Jaipur,2007,Whole Year,7.0,52,7.43,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Jute,Jaipur,2007,Rabi,118547.0,116937,0.99,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Sesamum,Jaipur,2007,Kharif,3336.0,744,0.22,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Sugarcane,Jaipur,2007,Whole Year,18.0,1039,57.72,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Sweet potato,Jaipur,2007,Whole Year,8.0,34,4.25,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Tobacco,Jaipur,2007,Whole Year,2.0,2,1.0,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Urad,Jaipur,2007,Kharif,420.0,159,0.38,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Wheat,Jaipur,2007,Rabi,136066.0,352372,2.59,5.011157024793396,27.33388429752067,102.28099173553719,250.1396694214876
Rajasthan,Arhar/Tur,Jaipur,2008,Kharif,217.0,349,1.61,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Bajra,Jaipur,2008,Kharif,298431.0,450427,1.51,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Barley,Jaipur,2008,Rabi,44347.0,77983,1.76,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Castor seed,Jaipur,2008,Kharif,20.0,19,0.95,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Coriander,Jaipur,2008,Whole Year,51.0,40,0.78,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Cotton(lint),Jaipur,2008,Kharif,125.0,294,2.35,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Dry chillies,Jaipur,2008,Whole Year,1516.0,2839,1.87,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Garlic,Jaipur,2008,Whole Year,39.0,44,1.13,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Gram,Jaipur,2008,Rabi,10123.0,5274,0.52,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Groundnut,Jaipur,2008,Kharif,42069.0,83658,1.99,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Guar seed,Jaipur,2008,Whole Year,55143.0,43060,0.78,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Jowar,Jaipur,2008,Kharif,40633.0,22206,0.55,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Linseed,Jaipur,2008,Rabi,6.0,5,0.83,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Maize,Jaipur,2008,Kharif,4160.0,3598,0.86,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Masoor,Jaipur,2008,Rabi,2.0,1,0.5,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Moong(Green Gram),Jaipur,2008,Kharif,77862.0,23128,0.3,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Moth,Jaipur,2008,Kharif,457.0,143,0.31,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Onion,Jaipur,2008,Whole Year,1889.0,9668,5.12,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Other Kharif pulses,Jaipur,2008,Kharif,12399.0,6841,0.55,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,other oilseeds,Jaipur,2008,Rabi,4563.0,933,0.2,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Potato,Jaipur,2008,Whole Year,39.0,518,13.28,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Jute,Jaipur,2008,Rabi,117335.0,61631,0.53,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Sannhamp,Jaipur,2008,Whole Year,3.0,3,1.0,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Sesamum,Jaipur,2008,Kharif,4218.0,1783,0.42,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Sugarcane,Jaipur,2008,Whole Year,22.0,1256,57.09,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Sweet potato,Jaipur,2008,Whole Year,11.0,31,2.82,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Tobacco,Jaipur,2008,Whole Year,6.0,13,2.17,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Urad,Jaipur,2008,Kharif,758.0,376,0.5,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Wheat,Jaipur,2008,Rabi,132008.0,288950,2.19,5.935597381342063,34.178723404255294,116.64157119476269,274.2823240589198
Rajasthan,Arhar/Tur,Jaipur,2009,Kharif,339.0,470,1.39,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Bajra,Jaipur,2009,Kharif,295678.0,455910,1.54,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Barley,Jaipur,2009,Rabi,51563.0,152963,2.97,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Castor seed,Jaipur,2009,Kharif,40.0,23,0.58,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Coriander,Jaipur,2009,Whole Year,48.0,54,1.13,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Cotton(lint),Jaipur,2009,Kharif,63.0,153,2.43,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Dry chillies,Jaipur,2009,Whole Year,1874.0,2897,1.55,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Garlic,Jaipur,2009,Whole Year,44.0,86,1.95,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Gram,Jaipur,2009,Rabi,28912.0,28812,1.0,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Groundnut,Jaipur,2009,Kharif,46231.0,87189,1.89,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Guar seed,Jaipur,2009,Whole Year,58945.0,46657,0.79,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Jowar,Jaipur,2009,Kharif,40601.0,36892,0.91,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Linseed,Jaipur,2009,Rabi,1.0,1,1.0,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Maize,Jaipur,2009,Kharif,4211.0,5109,1.21,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Moong(Green Gram),Jaipur,2009,Kharif,70686.0,44550,0.63,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Moth,Jaipur,2009,Kharif,405.0,108,0.27,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Onion,Jaipur,2009,Whole Year,2454.0,12238,4.99,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Other Kharif pulses,Jaipur,2009,Kharif,12796.0,8641,0.68,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,other oilseeds,Jaipur,2009,Rabi,17980.0,9143,0.51,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Potato,Jaipur,2009,Whole Year,60.0,531,8.85,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Jute,Jaipur,2009,Rabi,137879.0,167028,1.21,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Sannhamp,Jaipur,2009,Whole Year,4.0,3,0.75,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Sesamum,Jaipur,2009,Kharif,11649.0,5634,0.48,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Sugarcane,Jaipur,2009,Whole Year,18.0,1070,59.44,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Sweet potato,Jaipur,2009,Whole Year,7.0,0,0.0,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Tobacco,Jaipur,2009,Whole Year,8.0,14,1.75,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
Rajasthan,Urad,Jaipur,2009,Kharif,598.0,282,0.47,5.715770609318996,35.23781362007166,125.12007168458781,301.7616487455197
